CHỈ TIÊU,THỜI GIAN,GIÁ TRỊ,Mã Chứng Khoán
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2023,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2023,2.55,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2023,1.59,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2023,34.88,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2023,7.29,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2023,2.55,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2023,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2023,9.84,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2024,-15.53,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2024,20.90,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2024,-1.86,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2024,9.84,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2024,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2024,7.98,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2024,5.53,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2024,21.94,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2024,-5.45,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2024,7.98,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2024,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2024,2.53,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2024,12.73,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2024,12.67,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2024,4.13,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2024,2.53,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2024,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2024,6.66,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2017,-67.04,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2017,-86.90,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2017,-7.89,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2017,77.84,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2017,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2017,69.95,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2017,-14.90,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2017,65.39,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2017,-39.23,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2017,69.95,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2017,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2017,30.72,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2017,239.43,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2017,-98.39,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2017,34.50,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2017,30.72,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2017,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2017,65.22,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2018,5.98,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2018,215.52,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2018,-33.61,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2018,96.39,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2018,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2018,62.78,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2018,-36.19,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2018,148.05,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2018,43.70,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2018,62.78,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2018,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2018,106.47,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2018,-1.56,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2018,-131.95,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2018,-50.65,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2018,106.47,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2018,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2018,55.82,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2018,-60.85,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2018,-174.61,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2018,112.84,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2018,55.82,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2018,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2018,168.67,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2019,-1.82,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2019,-422.27,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2019,-23.47,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2019,167.43,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2019,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2019,143.96,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2019,-42.76,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2019,-66.12,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2019,-94.93,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2019,143.96,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2019,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2019,49.02,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2019,-68.41,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2019,66.21,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2019,-12.91,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2019,49.02,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2019,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2019,36.11,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2019,-90.19,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2019,13.12,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2019,-19.80,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2019,36.11,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2019,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2019,16.32,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2020,143.08,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2020,-17.08,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2020,-3.65,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2020,15.66,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2020,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2020,12.01,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2020,-141.02,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2020,-11.49,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2020,2.00,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2020,12.01,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2020,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2020,14.01,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2020,-104.68,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2020,124.99,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2020,-7.42,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2020,14.01,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2020,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2020,6.60,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2020,16.96,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2020,-175.31,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2020,60.69,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2020,6.60,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2020,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2020,67.28,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2014,-0.76,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2014,13.70,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2014,-12.82,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2014,16.40,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2014,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2014,3.59,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2014,12.90,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2014,13.89,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2014,4.73,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2014,3.59,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2014,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2014,8.31,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2014,-11.37,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2014,-15.43,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2014,-2.71,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2014,8.31,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2014,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2014,5.60,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2015,6.67,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2015,-8.61,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2015,18.71,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2015,5.60,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2015,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2015,24.32,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2015,11.76,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2015,-9.97,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2015,-2.00,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2015,24.32,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2015,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2015,22.32,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2015,-1.74,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2015,14.73,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2015,-11.68,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2015,22.32,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2015,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2015,10.63,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2015,9.56,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2015,15.12,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2015,-6.23,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2015,10.63,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2015,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2015,4.40,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2016,-2.21,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2016,44.90,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2016,21.87,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2016,2.90,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2016,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2016,24.78,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2016,-4.20,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2016,118.74,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2016,17.73,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2016,24.78,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2016,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2016,42.50,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2016,-28.90,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2016,268.41,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2016,-25.68,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2016,42.50,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2016,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2016,16.82,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2016,-3.21,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2016,169.62,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2016,21.92,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2016,16.82,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2016,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2016,38.74,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2017,-0.40,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2017,162.02,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2017,39.09,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2017,38.74,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2017,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2017,77.84,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2017,-67.04,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2017,-86.90,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2017,-7.89,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2017,77.84,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2017,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2017,69.95,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2017,-14.90,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2017,65.39,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2017,-39.23,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2017,69.95,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2017,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2017,30.72,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2017,239.43,LGL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2017,-98.39,LGL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2017,34.50,LGL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2017,30.72,LGL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2017,0.00,LGL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2017,65.22,LGL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2021,0.00,FID
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2021,0.00,FID
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2021,0.99,FID
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2021,0.52,FID
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2021,0.00,FID
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2021,1.51,FID
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2021,0.00,FID
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2021,0.00,FID
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2021,-0.34,FID
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2021,1.51,FID
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2021,0.00,FID
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2021,1.16,FID
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2021,0.00,FID
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2021,0.00,FID
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2021,0.57,FID
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2021,1.16,FID
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2021,0.00,FID
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2021,1.73,FID
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2021,0.00,FID
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2021,11.76,FID
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2021,0.95,FID
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2021,1.73,FID
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2021,0.00,FID
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2021,2.69,FID
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2022,0.00,FID
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2022,0.00,FID
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2022,-0.54,FID
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2022,2.69,FID
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2022,0.00,FID
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2022,2.14,FID
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2022,0.00,FID
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2022,0.00,FID
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2022,-0.06,FID
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2022,2.14,FID
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2022,0.00,FID
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2022,2.08,FID
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2022,0.00,FID
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2022,0.00,FID
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2022,-0.28,FID
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2022,2.08,FID
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2022,0.00,FID
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2022,1.81,FID
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2022,0.00,FID
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2022,0.00,FID
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2022,-1.13,FID
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2022,1.81,FID
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2022,0.00,FID
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2022,0.67,FID
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2023,0.00,FID
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2023,0.00,FID
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2023,0.18,FID
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2023,0.67,FID
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2023,0.00,FID
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2023,0.85,FID
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2023,0.93,FID
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2023,0.00,FID
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2023,0.34,FID
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2023,0.85,FID
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2023,0.00,FID
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2023,1.19,FID
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2023,0.79,FID
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2023,0.00,FID
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2023,-0.48,FID
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2023,1.19,FID
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2023,0.00,FID
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2023,0.71,FID
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2023,0.59,FID
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2023,0.00,FID
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2023,0.42,FID
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2023,0.71,FID
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2023,0.00,FID
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2023,1.14,FID
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2024,0.00,FID
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2024,0.00,FID
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2024,-0.16,FID
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2024,1.14,FID
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2024,0.00,FID
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2024,0.98,FID
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2024,0.00,FID
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2024,0.00,FID
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2024,-0.02,FID
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2024,0.98,FID
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2024,0.00,FID
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2024,0.96,FID
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2024,0.00,FID
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2024,0.00,FID
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2024,-0.44,FID
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2024,0.96,FID
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2024,0.00,FID
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2024,0.52,FID
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2017,10.31,FID
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2017,3.41,FID
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2017,-1.72,FID
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2017,3.31,FID
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2017,0.00,FID
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2017,1.58,FID
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2017,31.31,FID
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2017,-2.82,FID
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2017,-0.11,FID
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2017,1.58,FID
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2017,0.00,FID
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2017,1.48,FID
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2017,-94.67,FID
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2017,0.00,FID
